favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
83955,Twitter for iPhone,"b'...massive regulation cuts, 36 new legislative bills signed, great new S.C.Justice, and Infrastructure, Healthcare and Tax Cuts in works!'",,FALSE,Sun Jun 18 10:46:35 +0000 2017,16860,8.76391E+17
90335,Twitter for iPhone,b'MAKING AMERICA GREAT AGAIN! https://t.co/iONbr1DkVk',,FALSE,Fri Jan 05 00:11:26 +0000 2018,21126,9.49071E+17
83725,Twitter for iPhone,"b'So many people are seeing the benefits of the Tax Cut Bill. Everyone is talking, really nice to see!'",,FALSE,Tue Apr 17 12:24:36 +0000 2018,14950,9.86219E+17
92758,Twitter for iPhone,b'The U.S. is acting swiftly on Intellectual Property theft. We cannot allow this to happen as it has for many years!',,FALSE,Wed Mar 07 15:38:49 +0000 2018,18756,9.7141E+17
74318,Twitter for iPhone,b'\xe2\x80\x9cWorker pay rate hits highest level since 2008\xe2\x80\x9d https://t.co/pMDxHQqcg9',,FALSE,Tue Jul 31 20:39:22 +0000 2018,19012,1.02439E+18
103397,Twitter for Android,"b'The failing @nytimes has been wrong about me from the very beginning. Said I would lose the primaries, then the general election. FAKE NEWS!'",,FALSE,Sat Jan 28 13:04:58 +0000 2017,19336,8.25329E+17
56482,Media Studio,"b'Donald E. Ballard, on behalf of the people of the United States, THANK YOU for your courageous service. YOU INSPIRE\xe2\x80\xa6 https://t.co/gyNDamEaC5'",,FALSE,Thu Aug 24 00:52:51 +0000 2017,11884,9.00521E+17
90701,Twitter for iPhone,b'Congratulations to Patrick Reed on his great and courageous MASTERS win! When Patrick had his amazing win at Doral\xe2\x80\xa6 https://t.co/ry4szk4uix',,FALSE,Mon Apr 09 00:43:27 +0000 2018,12461,9.83143E+17
65956,Twitter for iPhone,"b'""After 14 years, U.S. beef hits Chinese market. Trade deal an exciting opportunity for agriculture."" https://t.co/gDGgejqFMs'",,FALSE,Wed Jul 12 20:20:56 +0000 2017,16596,8.85233E+17
110479,Twitter Web Client,"b'A strong Poland is a blessing to the nations of Europe, and a strong Europe is a blessing to the West, and to the w\xe2\x80\xa6 https://t.co/U8fc7SQAWA'",,FALSE,Thu Jul 06 20:45:21 +0000 2017,29908,8.83064E+17
93451,Twitter for iPhone,"b'Can anyone even imagine having Spies placed in a competing campaign, by the people and party in absolute power, for\xe2\x80\xa6 https://t.co/ZPxBYMRB51'",,FALSE,Fri May 25 12:04:17 +0000 2018,23060,9.99984E+17
134215,Twitter for iPhone,b'The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ\xe2\x80\xa6 https://t.co/xXWIyOvhi0',,FALSE,Fri Feb 02 11:33:58 +0000 2018,38140,9.59389E+17
64001,Twitter Ads,"b""I am deeply committed to preserving our strong relationship &amp; to strengthening America's long-standing support for\xe2\x80\xa6 https://t.co/GxrOR3ALCE""",,FALSE,Wed Apr 05 21:18:08 +0000 2017,12343,8.49733E+17
63998,Twitter for iPhone,b'It was my great honor to host my friend @JPN_PMO @AbeShinzo and his delegation at Mar-a-Lago for the past two days.\xe2\x80\xa6 https://t.co/MjT3f7BAv3',,FALSE,Thu Apr 19 02:58:21 +0000 2018,14266,9.86801E+17
44682,Twitter for iPhone,b'It was a great honor to welcome President Petro Poroshenko of Ukraine to the @WhiteHouse today with @VP Pence.\n\xe2\x9e\xa1\xef\xb8\x8f\xe2\x80\xa6 https://t.co/J1ulOd6pYQ',,FALSE,Wed Jun 21 01:42:59 +0000 2017,8580,8.77341E+17
67131,Twitter for iPhone,"b'...called \xe2\x80\x9cThe Case Against Impeaching Trump,\xe2\x80\x9d which I would encourage all people with Trump Derangement Syndrome to read!'",,FALSE,Thu Jul 26 22:48:40 +0000 2018,14506,1.02261E+18
96129,Twitter for iPhone,b'Congratulations Eric &amp; Lara. Very proud and happy for the two of you! https://t.co/s0T3cTQc40',,FALSE,Mon Mar 20 17:15:18 +0000 2017,12849,8.43874E+17
97984,Twitter for iPhone,b'The Stock Market is setting record after record and unemployment is at a 17 year low. So many things accomplished b\xe2\x80\xa6 https://t.co/bctmAtxwb2',,FALSE,Sat Dec 23 22:44:45 +0000 2017,21387,9.447E+17
181123,Twitter for iPhone,"b'I hereby demand, and will do so officially tomorrow, that the Department of Justice look into whether or not the FB\xe2\x80\xa6 https://t.co/GPZy1kPKgJ'",,FALSE,Sun May 20 17:37:40 +0000 2018,53221,9.98256E+17
50736,Twitter for iPhone,b'Do you think the Fake News Media will ever report on this tweet from Michael? https://t.co/kXLCKZO5Fr',,FALSE,Sun Jul 29 11:52:49 +0000 2018,14404,1.02354E+18
129089,Twitter for iPhone,b'Border Patrol Agents are not allowed to properly do their job at the Border because of ridiculous liberal (Democrat\xe2\x80\xa6 https://t.co/DdTVIyin70',,FALSE,Sun Apr 01 13:56:34 +0000 2018,35899,9.80444E+17
49337,Twitter for iPhone,"b'Thank you, @WVGovernor Jim Justice, for that warm introduction. Tonight, it was my great honor to attend the \xe2\x80\x9cGreen\xe2\x80\xa6 https://t.co/iEqtQgNv4J'",,FALSE,Tue Jul 03 23:19:35 +0000 2018,10226,1.01429E+18
52799,Twitter for iPhone,"b'...the Ninth Circuit, which has a terrible record of being overturned (close to 80%). They used to call this ""judge shopping!"" Messy system.'",,FALSE,Wed Apr 26 10:38:51 +0000 2017,11737,8.57182E+17
84025,Twitter for iPhone,b'The Democrats are in Turmoil! Open Borders and unchecked Crime a certain way to lose elections. Republicans are for\xe2\x80\xa6 https://t.co/srI2CTyDds',,FALSE,Wed Jun 27 02:47:23 +0000 2018,18787,1.0118E+18
83509,Twitter for iPhone,"b'Working in Bedminster, N.J., as long planned construction is being done at the White House. This is not a vacation - meetings and calls!'",,FALSE,Sat Aug 05 22:36:51 +0000 2017,18611,8.93964E+17
199652,Twitter for iPhone,"b'In the East, it could be the COLDEST New Year\xe2\x80\x99s Eve on record. Perhaps we could use a little bit of that good old G\xe2\x80\xa6 https://t.co/tCjF8xdXep'",,FALSE,Fri Dec 29 00:01:47 +0000 2017,61779,9.46532E+17
89363,Twitter for iPhone,"b'If President Obama had crossed his stated Red Line In The Sand, the Syrian disaster would have ended long ago! Anim\xe2\x80\xa6 https://t.co/blQl4xUQ49'",,FALSE,Sun Apr 08 13:12:57 +0000 2018,23812,9.8297E+17
105672,Twitter for iPhone,b'Honor of a lifetime to meet His Holiness Pope Francis. I leave the Vatican more determined than ever to pursue PEAC\xe2\x80\xa6 https://t.co/Jhe7SROaxD',,FALSE,Wed May 24 12:20:07 +0000 2017,23768,8.67355E+17
75098,Twitter for iPhone,b'I interviewed 4 very impressive people yesterday. On Monday I will be announcing my decision for Justice of the United States Supreme Court!',,FALSE,Tue Jul 03 10:25:37 +0000 2018,14077,1.01409E+18
100855,Twitter for iPhone,b'U.S. Stock Market up almost 20% since Election!',,FALSE,Sat Jul 29 17:04:20 +0000 2017,20895,8.91344E+17
96098,Twitter for Android,"b'Jeff Sessions is an honest man. He did not say anything wrong. He could have stated his response more accurately, but it was clearly not....'",,FALSE,Fri Mar 03 02:22:49 +0000 2017,18407,8.37488E+17
50705,Twitter for iPhone,b'I will be interviewed by @MariaBartiromo at 10:00 A.M. on @FoxNews',,FALSE,Sun Jul 01 12:00:03 +0000 2018,8252,1.01339E+18
83803,Twitter for iPhone,"b'Today, it was my great honor to thank and welcome heroic crew members and passengers of Southwest Airlines Flight 1\xe2\x80\xa6 https://t.co/foqQ0iAZjY'",,FALSE,Tue May 01 19:42:58 +0000 2018,15097,9.91403E+17
28204,Twitter for iPhone,"b""Death spiral!\n'Aetna will exit Obamacare markets in VA in 2018, citing expected losses on INDV plans this year'\nhttps://t.co/5YnzDitF8r""",,FALSE,Thu May 04 12:28:39 +0000 2017,7782,8.60109E+17
110152,Twitter for iPhone,"b""Drain the Swamp should be changed to Drain the Sewer - it's actually much worse than anyone ever thought, and it begins with the Fake News!""",,FALSE,Mon Jul 24 10:40:28 +0000 2017,30823,8.89435E+17
107953,Twitter for iPhone,b'Republicans should just REPEAL failing ObamaCare now &amp; work on a new Healthcare Plan that will start from a clean slate. Dems will join in!',,FALSE,Tue Jul 18 02:17:50 +0000 2017,26538,8.87134E+17
44612,Twitter for iPhone,b'The U.S. recorded its slowest economic growth in five years (2016). GDP up only 1.6%. Trade deficits hurt the economy very badly.',,FALSE,Wed Apr 26 10:51:06 +0000 2017,8780,8.57185E+17
80299,Twitter for iPhone,"b'The HISTORIC Rescissions Package we\xe2\x80\x99ve proposed would cut $15,000,000,000 in Wasteful Spending! We are getting our government back on track.'",,FALSE,Tue Jun 05 20:06:27 +0000 2018,18544,1.00409E+18
43488,Twitter for iPhone,b'https://t.co/4OjDqTMEIx',,FALSE,Tue Jun 05 20:37:50 +0000 2018,10091,1.0041E+18
76435,Twitter for iPhone,"b'The Tax Cuts are so large and so meaningful, and yet the Fake News is working overtime to follow the lead of their\xe2\x80\xa6 https://t.co/TKdgQwixwF'",,FALSE,Wed Dec 20 14:32:51 +0000 2017,17081,9.43489E+17
87630,Twitter for iPhone,b'I look forward to paying my respects to our brave men and women on this Memorial Day at Arlington National Cemetery later this morning.',,FALSE,Mon May 29 12:36:37 +0000 2017,14110,8.69171E+17
56066,Twitter Ads,b'It was a GREAT day for the United States of America! This is a great plan that is a repeal &amp; replace of ObamaCare.\xe2\x80\xa6 https://t.co/0TnmLn55Lm',,FALSE,Fri May 05 02:55:02 +0000 2017,12048,8.60327E+17
95362,Twitter for iPhone,b'Democrats are obstructing good (hopefully great) people wanting to give up a big portion of their life to work for\xe2\x80\xa6 https://t.co/3bVTf4bSEk',,FALSE,Thu Apr 19 20:21:16 +0000 2018,25932,9.87064E+17
103097,Twitter for iPhone,"b""An honor having the National Sheriffs' Assoc. join me at the @WhiteHouse. Incredible men &amp; women who protect &amp; serv\xe2\x80\xa6 https://t.co/1LkhbCNh8L""",,FALSE,Tue Feb 07 16:25:13 +0000 2017,17322,8.29003E+17
79387,Twitter for iPhone,b'GREAT GDP numbers just released. Will be having a news conference soon!',,FALSE,Fri Jul 27 13:17:09 +0000 2018,14770,1.02283E+18
93786,Twitter for iPhone,"b""The #FakeNews MSM doesn't report the great economic news since Election Day. #DOW up 16%. #NASDAQ up 19.5%. Drilling &amp; energy sector...""",,FALSE,Sun Jun 11 12:22:20 +0000 2017,22821,8.73878E+17
92854,Twitter for iPhone,b'Loser terrorists must be dealt with in a much tougher manner.The internet is their main recruitment tool which we must cut off &amp; use better!',,FALSE,Fri Sep 15 10:48:18 +0000 2017,19691,9.08644E+17
79832,Twitter for Android,"b'Sen.Richard Blumenthal, who never fought in Vietnam when he said for years he had (major lie),now misrepresents what Judge Gorsuch told him?'",,FALSE,Thu Feb 09 11:57:59 +0000 2017,18082,8.29661E+17
89053,Twitter for iPhone,b'Put pressure on the Democrats to end the horrible law that separates children from there parents once they cross th\xe2\x80\xa6 https://t.co/4a3owtmq0h',,FALSE,Sat May 26 13:59:02 +0000 2018,22121,1.00038E+18
68822,Twitter for iPhone,"b'I will be holding a major briefing on the Opioid crisis, a major problem for our country, today at 3:00 P.M. in Bedminster, N.J.'",,FALSE,Tue Aug 08 11:11:49 +0000 2017,13718,8.94879E+17
89881,Twitter for iPhone,b'End the Democrats Obstruction! https://t.co/tzBXilvW1b',,FALSE,Mon Jan 22 15:13:18 +0000 2018,20598,9.55458E+17
89427,Twitter for iPhone,"b""Now that Ken Frazier of Merck Pharma has resigned from President's Manufacturing Council,he will have more time to LOWER RIPOFF DRUG PRICES!""",,FALSE,Mon Aug 14 12:54:47 +0000 2017,21043,8.97079E+17
72536,Twitter for iPhone,b'ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!',,FALSE,Fri Oct 13 11:14:12 +0000 2017,14451,9.18797E+17
73501,Twitter for iPhone,b'We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared for our Veterans.',,FALSE,Sat Mar 10 13:38:51 +0000 2018,13524,9.72467E+17
56541,Twitter for iPhone,"b'My daughter, Ivanka, will be on @foxandfriends tomorrow morning. Enjoy!'",,FALSE,Mon Jun 12 02:02:23 +0000 2017,8059,8.74084E+17
88373,Twitter for iPhone,"b'..North Korea is a rogue nation which has become a great threat and embarrassment to China, which is trying to help but with little success.'",,FALSE,Sun Sep 03 11:39:38 +0000 2017,22408,9.04308E+17
96712,Twitter for iPhone,"b'....Also, why is Mueller only appointing Angry Dems, some of whom have worked for Crooked Hillary, others, includin\xe2\x80\xa6 https://t.co/hX52XFQ91d'",,FALSE,Sun Jul 29 20:20:39 +0000 2018,25936,1.02366E+18
134321,Twitter for iPhone,"b'Together, we will prevail in the GREAT state of Texas. We love you!\n\nGOD BLESS TEXAS &amp; GOD BLESS THE USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/1rzmEenQIb'",,FALSE,Sun Sep 03 01:55:30 +0000 2017,40066,9.04161E+17
83067,Twitter for iPhone,b'Federal Judge in Maryland has just ruled that \xe2\x80\x9cPresident Trump has the right to end DACA.\xe2\x80\x9d President Obama had 8 ye\xe2\x80\xa6 https://t.co/Coh1fflMxK',,FALSE,Tue Mar 06 13:46:57 +0000 2018,21567,9.71019E+17
40443,Twitter Ads,"b""'Presidential Executive Order on Identifying and Reducing Tax Regulatory Burdens' \nExecutive Order:\xe2\x80\xa6 https://t.co/dpE6hDzlAt""",,FALSE,Sat Apr 22 00:43:21 +0000 2017,9224,8.55583E+17
137708,Twitter for Android,"b'The threat from radical Islamic terrorism is very real, just look at what is happening in Europe and the Middle-East. Courts must act fast!'",,FALSE,Tue Feb 07 02:49:28 +0000 2017,30288,8.28798E+17
61775,Media Studio,"b'This is a storm of enormous destructive power, and I ask everyone in the storm\xe2\x80\x99s path to heed ALL instructions from\xe2\x80\xa6 https://t.co/TLHT1tghI8'",,FALSE,Sat Sep 09 21:44:16 +0000 2017,14141,9.06634E+17
163094,Twitter for iPhone,b'Thank you for the great rallies all across the country. Tremendous support. Make America Great Again!',,FALSE,Sun Mar 05 17:30:11 +0000 2017,28847,8.38442E+17
110691,Twitter for iPhone,"b'It\xe2\x80\x99s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don\xe2\x80\x99t care. Where a\xe2\x80\xa6 https://t.co/VuCAvyGCb7'",,FALSE,Mon Mar 05 20:37:51 +0000 2018,28565,9.7076E+17
46637,Media Studio,"b'Press Conference - Following National Security Briefing in Bedminster, New Jersey. \xf0\x9f\x8e\xa5https://t.co/v5O8GglOIK https://t.co/H1Zi5XRKEo'",,FALSE,Sat Aug 12 02:06:16 +0000 2017,10418,8.96191E+17
175723,Twitter for iPhone,"b'If a player wants the privilege of making millions of dollars in the NFL,or other leagues, he or she should not be allowed to disrespect....'",,FALSE,Sat Sep 23 18:11:10 +0000 2017,44324,9.11654E+17
98133,Twitter for iPhone,"b'The last thing we need in Alabama and the U.S. Senate is a Schumer/Pelosi puppet who is WEAK on Crime, WEAK on the\xe2\x80\xa6 https://t.co/H01kbYd7Rp'",,FALSE,Sun Nov 26 13:52:36 +0000 2017,24768,9.34782E+17
93555,Twitter for Android,"b'FAKE NEWS media, which makes up stories and ""sources,"" is far more effective than the discredited Democrats - but they are fading fast!'",,FALSE,Thu Feb 16 14:10:49 +0000 2017,18556,8.32231E+17
37340,Twitter for iPhone,b'\xe2\x80\x9cManufacturing Optimism Rose to Another All-Time High in the Latest @ShopFloorNAM Outlook Survey\xe2\x80\x9d https://t.co/LuV4BMp0Xc',,FALSE,Thu Dec 14 21:20:51 +0000 2017,8469,9.41418E+17
69761,Twitter for iPad,"b'After strict consultation with General Kelly, the CIA and other Agencies, I will be releasing ALL #JFKFiles other than the names and...'",,FALSE,Sat Oct 28 21:09:00 +0000 2017,16106,9.24383E+17
109870,Twitter for iPhone,b'I will be announcing my decision on the Iran Deal tomorrow from the White House at 2:00pm.',,FALSE,Mon May 07 18:44:32 +0000 2018,26533,9.93562E+17
127088,Twitter for Android,b'protesters and the tears of Senator Schumer. Secretary Kelly said that all is going well with very few problems. MAKE AMERICA SAFE AGAIN!',,FALSE,Mon Jan 30 12:20:49 +0000 2017,22506,8.26042E+17
165991,Twitter for iPhone,"b""So proud of NASCAR and its supporters and fans. They won't put up with disrespecting our Country or our Flag - they said it loud and clear!""",,FALSE,Mon Sep 25 11:25:25 +0000 2017,34014,9.12277E+17
39810,Twitter for iPhone,b'It was an honor to stop by a #SchoolChoice event hosted by @VP Pence and @usedgov Secretary @BetsyDeVosED at the\xe2\x80\xa6 https://t.co/B8VxVsYNHA',,FALSE,Wed May 03 20:57:56 +0000 2017,8241,8.59875E+17
45584,Twitter for iPhone,b'CPAC Today!',,FALSE,Fri Feb 23 13:01:09 +0000 2018,7469,9.67022E+17
55654,Twitter for iPhone,"b'Very importantly, @RepDanDonovan will win for the Republicans in November...and his opponent will not. Remember Ala\xe2\x80\xa6 https://t.co/RVWUwUz01J'",,FALSE,Thu May 31 00:08:50 +0000 2018,13401,1.00198E+18
53526,Twitter for iPhone,b'Honored to meet this years @SenateYouth delegates w/ @VP Pence in the East Room of the @WhiteHouse. Congratulations\xe2\x80\xa6 https://t.co/oQIx7LybCV',,FALSE,Thu Mar 09 23:11:27 +0000 2017,9879,8.39977E+17
42580,Twitter for Android,"b'""@romoabcnews: .@DavidMuir first @POTUS interview since taking office.  Tonight on @ABCWorldNews @ABC2020 tonight. https://t.co/I4Vz1mRdBK""'",,FALSE,Thu Jan 26 02:45:32 +0000 2017,6065,8.24448E+17
54662,Twitter for iPhone,b'The meeting next week with China will be a very difficult one in that we can no longer have massive trade deficits...',,FALSE,Thu Mar 30 22:16:17 +0000 2017,11342,8.47573E+17
65479,Media Studio,"b'Today, I announced a new Executive Order with re: to North Korea. We must all do our part to ensure the complete de\xe2\x80\xa6 https://t.co/cPAHwPXUmA'",,FALSE,Thu Sep 21 17:58:30 +0000 2017,16875,9.10926E+17
84918,Twitter for iPhone,"b'Happy Passover to everyone celebrating in the United States of America, Israel, and around the world. #ChagSameach'",,FALSE,Mon Apr 10 23:56:35 +0000 2017,15702,8.51585E+17
183639,Twitter for iPhone,"b'Kathy Griffin should be ashamed of herself. My children, especially my 11 year old son, Barron, are having a hard time with this. Sick!'",,FALSE,Wed May 31 11:14:48 +0000 2017,49688,8.69875E+17
51002,Twitter for iPhone,"b'To each member of the graduating class from the National Academy at Quantico, CONGRATULATIONS! https://t.co/bGT8S33ZLU'",,FALSE,Fri Dec 15 17:35:59 +0000 2017,9410,9.41724E+17
78702,Twitter for iPhone,"b'I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.'",,FALSE,Fri Nov 03 14:29:55 +0000 2017,15714,9.26456E+17
126214,Twitter for iPhone,"b'A year ago the pundits &amp; talking heads, people that couldn\xe2\x80\x99t do the job before, were begging for conciliation and p\xe2\x80\xa6 https://t.co/j5z26jqRHR'",,FALSE,Wed Jun 13 01:14:14 +0000 2018,30381,1.00671E+18
69265,Twitter for iPhone,"b'Thank you for your support. Together, we will MAKE AMERICA SAFE AND GREAT AGAIN!\n#POTUSAbroad #USA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/42vCwr5GkA'",,FALSE,Thu May 25 20:06:09 +0000 2017,15609,8.67834E+17
