favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str 
52385,Twitter for iPhone,b'Large Block Grants to States is a good thing to do. Better control &amp;  management. Great for Arizona. McCain let his best friend L.G. down!',,False,Sat Sep 23 10:59:12 +0000 2017,10131,911545480651378689
180304,Twitter for iPhone,b'https://t.co/tJG3KIn2q0',,False,Tue Jun 12 08:02:55 +0000 2018,49408,1006446738016755712
102176,Twitter for iPhone,"b'Trade talks going on with numerous countries that, for many years, have not treated the United States fairly. In the end, all will be happy!'",,False,Tue Mar 27 00:44:52 +0000 2018,20262,978432632273948674
143082,Twitter for Android,b'Thank you for all of the nice statements on the Press Conference yesterday. Rush Limbaugh said one of greatest ever. Fake media not happy!',,False,Fri Feb 17 11:43:10 +0000 2017,24700,832555987299082242
86530,Twitter for iPhone,"b'Was with great people last night in Fort Myer, Virginia. The future of our country is strong!'",,False,Tue Aug 22 10:46:29 +0000 2017,14462,899945866991206400
39382,Media Studio,b'#WeeklyAddress\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/riqEiBNwk2',,False,Fri Oct 13 22:01:57 +0000 2017,9915,918960024256434176
74527,Twitter Web Client,"b'I am proud of the Rep. House &amp; Senate for working so hard on cutting taxes {&amp; reform.} We\xe2\x80\x99re getting close! Now, ho\xe2\x80\xa6 https://t.co/bPmeYwoMhU'",,False,Mon Nov 13 15:06:01 +0000 2017,15488,930089374187950081
66429,Twitter for iPhone,"b'THANK YOU to everyone who joined me at the @WhiteHouse yesterday. Together, we are MAKING AMERICA GREAT AGAIN!\xe2\x80\xa6 https://t.co/aykO3m2rVg'",,False,Thu Dec 21 18:16:28 +0000 2017,13367,943908041803657216
151770,Twitter for iPhone,b'Will be giving a Full Pardon to Dinesh D\xe2\x80\x99Souza today. He was treated very unfairly by our government!',,False,Thu May 31 13:18:35 +0000 2018,36326,1002177521599860736
75713,Twitter for iPhone,b'Rex Tillerson never threatened to resign. This is Fake News put out by @NBCNews. Low news and reporting standards. No verification from me.',,False,Thu Oct 05 11:50:56 +0000 2017,17503,915907150333009920
76265,Twitter for iPhone,"b'The Republicans are 5-0 in recent Congressional races, a point which the Fake News Media continuously fails to ment\xe2\x80\xa6 https://t.co/JJuFpuSHyx'",,False,Sun Mar 11 14:02:23 +0000 2018,17699,972835128056664066
138274,Twitter for iPhone,b'So disgraceful that a person illegally in our country killed @Colts linebacker Edwin Jackson. This is just one of m\xe2\x80\xa6 https://t.co/r8vqtb4Tjb',,False,Tue Feb 06 13:32:57 +0000 2018,34334,960868920428253184
90005,Twitter for iPhone,"b'As it has turned out, James Comey lied and leaked and totally protected Hillary Clinton. He was the best thing that ever happened to her!'",,False,Wed Oct 18 10:56:36 +0000 2017,23654,920604520572424193
58240,Twitter for iPhone,"b'Together, we are going to MAKE AMERICA GREAT AGAIN!\n#AmericaFirst\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/MVJbs44AtR'",,False,Thu Jun 22 23:12:12 +0000 2017,12363,878027873650475008
170357,Twitter for Android,"b""When will the Democrats give us our Attorney General and rest of Cabinet! They should be ashamed of themselves! No wonder D.C. doesn't work!""",,False,Tue Jan 31 11:27:02 +0000 2017,36499,826391334248407040
79649,Twitter for iPhone,b'United Nations Resolution is the single largest economic sanctions package ever on North Korea. Over one billion dollars in cost to N.K.',,False,Sat Aug 05 23:14:18 +0000 2017,17150,893973466508079104
55065,Twitter for iPhone,"b'\xe2\x80\x9cPresident Donald J. Trump Proclaims April 2, 2018, World Autism Awareness Day\xe2\x80\x9d https://t.co/ECBCHfll0p'",,False,Mon Apr 02 16:38:29 +0000 2018,13141,980846943130746881
158628,Twitter for iPhone,"b'Time Magazine called to say that I was PROBABLY going to be named \xe2\x80\x9cMan (Person) of the Year,\xe2\x80\x9d like last year, but I\xe2\x80\xa6 https://t.co/yFDS5Pz9yB'",,False,Fri Nov 24 22:40:26 +0000 2017,40507,934189999045693441
63652,Twitter for iPhone,b'#USEmbassyJerusalem https://t.co/f1SFvrkcAH',,False,Mon May 14 15:16:38 +0000 2018,15687,996046634864791557
86132,Twitter for iPhone,b'....Paul Manafort came into the campaign very late and was with us for a short period of time (he represented Ronal\xe2\x80\xa6 https://t.co/zHSKANmoA4',,False,Sun Jun 03 13:34:19 +0000 2018,20378,1003268646070874113
96377,Twitter for iPhone,"b'Wow, Matt Lauer was just fired from NBC for \xe2\x80\x9cinappropriate sexual behavior in the workplace.\xe2\x80\x9d But when will the top\xe2\x80\xa6 https://t.co/xvaYsbO0le'",,False,Wed Nov 29 12:16:21 +0000 2017,24060,935844881825763328
94397,Twitter for iPhone,"b'Crazy Joe Scarborough and dumb as a rock Mika are not bad people, but their low rated show is dominated by their NBC bosses. Too bad!'",,False,Sat Jul 01 13:20:35 +0000 2017,22177,881140479454310401
88652,Twitter for iPhone,"b'The globalist Koch Brothers, who have become a total joke in real Republican circles, are against Strong Borders an\xe2\x80\xa6 https://t.co/BSSlqc8ziq'",,False,Tue Jul 31 10:14:18 +0000 2018,22265,1024236805477097472
77652,Twitter for Android,"b""Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends""",,False,Tue Mar 07 13:41:58 +0000 2017,15408,839108868584124417
52588,Twitter for iPhone,"b'This week, the Senate can join the House &amp; take a strong stand for the Middle Class families who are the backbone o\xe2\x80\xa6 https://t.co/ILfhlLOkSE'",,False,Wed Nov 29 22:54:56 +0000 2017,11749,936005585019002887
149680,Twitter for iPhone,"b'Cryin\xe2\x80\x99 Chuck Schumer fully understands, especially after his humiliating defeat, that if there is no Wall, there is\xe2\x80\xa6 https://t.co/oaabUSfT9w'",,False,Wed Jan 24 04:07:27 +0000 2018,34841,956015565776277510
40715,Twitter for iPhone,b'Thanks to @SenateMajLdr McConnell and the @SenateGOP we are appointing high-quality Federal District...',,False,Wed Nov 01 22:03:19 +0000 2017,7921,925845735089889280
96920,Twitter for iPhone,b'The NFL has decided that it will not force players to stand for the playing of our National Anthem. Total disrespect for our great country!',,False,Wed Oct 18 11:06:06 +0000 2017,22828,920606910109356032
32830,Twitter for iPhone,"b'Thank you Lake Worth, Florida. @foxandfriends'",,False,Sun Apr 23 14:07:52 +0000 2017,4566,856147612952612864
68260,Twitter for iPhone,"b'House votes today on Choice/MISSION Act. Who will stand with our Great Vets, caregivers, and Veterans Service Organ\xe2\x80\xa6 https://t.co/eAyLpx00Ex'",,False,Wed May 16 17:21:18 +0000 2018,14818,996802784090640385
42348,Twitter for iPhone,b'....@NASCAR and Champion @MartinTruex_Jr were recently at the White House. It was a great day for a great sport!',,False,Tue Jun 05 11:50:55 +0000 2018,7555,1003967400130285569
90132,Twitter for iPhone,"b'\xe2\x80\x9cWe\xe2\x80\x99ve seen NO EVIDENCE OF COLLUSION....I have seen nothing, the firing of James Comey and all of the aftermath, th\xe2\x80\xa6 https://t.co/smYiwXrZnh'",,False,Tue Feb 27 12:45:58 +0000 2018,22586,968467243192537088
68367,Twitter for iPhone,b'We are one step closer to delivering MASSIVE tax cuts for working families across America. Special thanks to\xe2\x80\xa6 https://t.co/L07UncQMZS',,False,Sat Dec 02 07:49:18 +0000 2017,16176,936864840240398337
83059,Twitter for iPhone,b'Thank you Omarosa for your service! I wish you continued success.',,False,Wed Dec 13 23:58:18 +0000 2017,13096,941094961482780672
108824,Twitter for iPhone,"b'Clapper has now admitted that there was Spying in my campaign. Large dollars were paid to the Spy, far beyond norma\xe2\x80\xa6 https://t.co/7Xf9Jodfq0'",,False,Thu May 24 12:21:08 +0000 2018,30756,999626347361206274
46458,Twitter for iPhone,"b'Today, @FLOTUS Melania and I were honored to welcome Prime Minister @TurnbullMalcolm and Mrs. Turnbull of Australia\xe2\x80\xa6 https://t.co/PeVPje9xba'",,False,Fri Feb 23 21:19:37 +0000 2018,8630,967146956094083073
77955,Twitter for iPhone,"b'A friend of mine and a man who has truly seen politics and life as few others ever will, Sean Spicer, has written a\xe2\x80\xa6 https://t.co/klFqfUfhlm'",,False,Sat Jun 30 19:05:48 +0000 2018,15403,1013136536576188416
89416,Twitter for iPhone,"b'Paul Manafort worked for Ronald Reagan, Bob Dole and many other highly prominent and respected political leaders. H\xe2\x80\xa6 https://t.co/9om7OoFhfP'",,False,Wed Aug 01 13:34:03 +0000 2018,23423,1024649463435067398
64813,Twitter for iPhone,"b'Yesterday, I was thrilled to be with so many WONDERFUL friends, in Utah\xe2\x80\x99s MAGNIFICENT Capitol.\n\nIt was my honor to\xe2\x80\xa6 https://t.co/n4SbeI1JG7'",,False,Tue Dec 05 17:46:45 +0000 2017,13759,938102355878440960
148229,Twitter for iPhone,b'These Russian individuals did their work during the Obama years. Why didn\xe2\x80\x99t Obama do something about it?  Because h\xe2\x80\xa6 https://t.co/3DnzJPptZD',,False,Sat Jul 14 18:17:37 +0000 2018,41177,1018197842559725569
27707,Media Studio,b'Join me for my #WeeklyAddress\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\nhttps://t.co/QeeKnFuHue https://t.co/NnM2jOkEs0',,False,Fri Sep 29 22:23:31 +0000 2017,6001,913892019847778305
51778,Twitter for iPhone,b'Please clear up the Fake News! https://t.co/3VbIKbmKwP',,False,Sun Jun 17 11:58:01 +0000 2018,12200,1008317842264088576
109577,Twitter for iPhone,b'Happy to announce we are awarding $1M to Las Vegas - in order to help local law enforcement working OT to respond to last Sunday\xe2\x80\x99s tragedy.',,False,Wed Oct 11 19:49:21 +0000 2017,17911,918201878479073280
64668,Twitter for iPhone,"b'After seven horrible years of ObamaCare (skyrocketing premiums &amp; deductibles, bad healthcare), this is finally your chance for a great plan!'",,False,Fri Mar 24 12:14:32 +0000 2017,11817,845247455868391425
42859,Twitter for iPhone,b'Thank you @NVGOP! #MAGA https://t.co/OGTR2j6PGG',,False,Sat Jun 23 20:25:06 +0000 2018,9573,1010619779600642048
119060,Twitter for iPhone,"b'Possible progress being made in talks with North Korea. For the first time in many years, a serious effort is being\xe2\x80\xa6 https://t.co/17I9VFMLrI'",,False,Tue Mar 06 14:11:54 +0000 2018,26598,971025582061424640
116377,Twitter for iPhone,b'Just won big Supreme Court decision on Voting! Great News!',,False,Tue Jun 12 00:03:23 +0000 2018,22915,1006326057375584261
89196,Twitter for iPhone,b'The biggest and best results coming out of the good GDP report was that the quarterly Trade Deficit has been reduce\xe2\x80\xa6 https://t.co/CVPlukxPvK',,False,Sun Jul 29 12:42:52 +0000 2018,21616,1023549416446279680
69720,Twitter for iPhone,b'It is actually hard to believe how naive (or dumb) the Failing @nytimes is when it comes to foreign policy...weak and ineffective!',,False,Wed Nov 15 16:52:33 +0000 2017,14310,930840960346611712
52213,Twitter for iPhone,b'Our FIFTH 1K milestone of 2017!\n#DOW24K #MAGA https://t.co/NoVt1uFp0y',,False,Thu Nov 30 21:50:33 +0000 2017,12227,936351772603568130
75214,Twitter for iPhone,"b""This is your land, this is your home, and it's your voice that matters the most. So speak up, be heard, and fight,\xe2\x80\xa6 https://t.co/u09Brwnow3""",,False,Sat Dec 09 04:46:05 +0000 2017,20008,939355447273906182
71290,Twitter for iPhone,"b'The Republicans never discuss how good their healthcare bill is, &amp; it will get even better at lunchtime.The Dems scream death as OCare dies!'",,False,Wed Jul 19 12:46:14 +0000 2017,15146,887654816507408384
43607,Twitter for iPhone,"b""'Remarks by President Trump at Signing of H.J. Resolution 41'\nhttps://t.co/Q3MoCGAc54 https://t.co/yGDDTKm9Br""",,False,Tue Feb 14 21:48:10 +0000 2017,7950,831621079747723264
95365,Twitter for iPhone,"b'I am very disappointed in China. Our foolish past leaders have allowed them to make hundreds of billions of dollars a year in trade, yet...'",,False,Sat Jul 29 23:29:05 +0000 2017,24657,891440474132795392
57129,Twitter for iPhone,b'Happy #InternationalWomensDay\n\n\xe2\x80\x9cFirst Lady Melania Trump to Present the 2018 International Women of Courage Award\xe2\x80\x9d https://t.co/EwYtFXGvn2',,False,Thu Mar 08 18:20:06 +0000 2018,11482,971812821955735552
85091,Twitter for iPhone,b'Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American peo\xe2\x80\xa6 https://t.co/60jigi6ffS',,False,Mon Feb 27 17:06:23 +0000 2017,14527,836261209540288513
52184,Twitter for iPhone,b'Thank you for joining us on this solemn day of remembrance. We are gathered here on the sacred soil of\xe2\x80\xa6 https://t.co/Wv3SUUxPeF',,False,Mon May 28 17:13:04 +0000 2018,10883,1001149367271686145
105386,Twitter for iPhone,b'Great to be back on track with the European Union. This was a big day for free and fair trade!',,False,Thu Jul 26 01:01:08 +0000 2018,21497,1022285656637300736
86860,Twitter for iPhone,"b""The Fake News Networks are working overtime in Puerto Rico doing their best to take the spirit away from our soldiers and first R's. Shame!""",,False,Sat Sep 30 12:07:09 +0000 2017,23020,914099295963553792
77694,Twitter for iPhone,"b'I will be meeting with Henry Kissinger at 1:45pm. Will be discussing North Korea, China and the Middle East.'",,False,Thu Feb 08 18:44:00 +0000 2018,13017,961671974153080834
80784,Twitter for iPhone,"b'Tonight, it was my honor and privilege to nominate Judge Brett Kavanaugh to the United States Supreme Court. #SCOTUS https://t.co/97clc9zifm'",,False,Tue Jul 10 02:54:10 +0000 2018,16073,1016515895735267328
150821,Twitter for iPhone,"b'Here\xe2\x80\x99s a great stat - since January 2017, the number of people forced to use food stamps is down 1.9 million. The A\xe2\x80\xa6 https://t.co/TWeJRygTfm'",,False,Mon Apr 23 20:08:34 +0000 2018,31571,988509958089166848
48997,Twitter for iPhone,b'Thank you @WVGovernor Jim Justice. It was my great honor to be with the amazing people of West Virginia today! #MAGA https://t.co/IwPuQNadMM',,False,Thu Apr 05 20:28:44 +0000 2018,10162,981992052786425856
108234,Twitter for iPhone,"b'....The Wall will be paid for, directly or indirectly, or through longer term reimbursement, by Mexico, which has a\xe2\x80\xa6 https://t.co/J09b17pLIi'",,False,Thu Jan 18 11:25:03 +0000 2018,26680,953951365532876800
95333,Twitter for iPhone,"b""\xe2\x80\x9cBET founder: Trump's economy is bringing black workers back into the labor force\xe2\x80\x9d https://t.co/TtMDfi4bv0""",,False,Fri Apr 06 20:23:58 +0000 2018,28941,982353242196766720
109947,Twitter for iPhone,b'DOW RISES 5000 POINTS ON THE YEAR FOR THE FIRST TIME EVER - MAKE AMERICA GREAT AGAIN!',,False,Tue Dec 19 11:04:11 +0000 2017,23008,943074475209355264
55883,Twitter Web Client,b'The United States has been reminded time and again in recent years that economic security is not merely RELATED to\xe2\x80\xa6 https://t.co/62WsIAen7F',,False,Fri Nov 10 10:43:48 +0000 2017,13015,928936220360503296
69960,Twitter for iPhone,"b'Great meeting with Prime Minister Abe of Japan, who has just left Florida. Talked in depth about North Korea, Milit\xe2\x80\xa6 https://t.co/Tv1QmZN4IE'",,False,Thu Apr 19 14:45:14 +0000 2018,13748,986979039670931458
72112,Twitter for iPhone,"b'Getting ready to meet President al-Sisi of Egypt. On behalf of the United States, I look forward to a long and wonderful relationship.'",,False,Mon Apr 03 16:00:33 +0000 2017,12086,848928217138384896
120609,Twitter for iPhone,"b'Can you imagine what the outcry would be if @SnoopDogg, failing career and all, had aimed and fired the gun at President Obama? Jail time!'",,False,Wed Mar 15 11:02:40 +0000 2017,38205,841967881516679168
139974,Twitter for iPhone,"b'The African American unemployment rate fell to 6.8%, the lowest rate in 45 years. I am so happy about this News! An\xe2\x80\xa6 https://t.co/CEEM2l6YHv'",,False,Sat Jan 06 11:49:02 +0000 2018,30947,949608746497576960
